2024-08-12 13:32:16,088 INFO    StreamThr :99503 [internal.py:wandb_internal():85] W&B internal server running at pid: 99503, started at: 2024-08-12 13:32:16.087661
2024-08-12 13:55:01,246 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:02,251 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:03,254 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:04,089 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:04,257 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:05,238 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:55:05,241 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:55:05,258 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:06,263 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:07,265 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: resume
2024-08-12 13:55:07,265 INFO    HandlerThread:99503 [handler.py:handle_request_resume():715] starting system metrics thread
2024-08-12 13:55:07,265 INFO    HandlerThread:99503 [system_monitor.py:start():194] Starting system monitor
2024-08-12 13:55:07,267 INFO    SystemMonitor:99503 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 13:55:07,271 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 13:55:07,274 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started disk monitoring
2024-08-12 13:55:07,274 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:07,274 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started gpuapple monitoring
2024-08-12 13:55:07,277 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: pause
2024-08-12 13:55:07,278 INFO    HandlerThread:99503 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-08-12 13:55:07,278 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started memory monitoring
2024-08-12 13:55:07,278 INFO    HandlerThread:99503 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 13:55:07,279 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started network monitoring
2024-08-12 13:55:07,279 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 13:55:07,279 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 13:55:07,279 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 13:55:07,279 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 13:55:07,279 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 13:55:07,673 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined gpuapple monitor
2024-08-12 13:55:07,673 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 13:55:07,673 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined network monitor
2024-08-12 13:55:07,674 DEBUG   SenderThread:99503 [sender.py:send():391] send: stats
2024-08-12 13:55:08,270 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:09,162 INFO    Thread-12 :99503 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/amir/PycharmProjects/Medfair/MEDFAIR/wandb/run-20240812_133216-uf8r4g5l/files/output.log
2024-08-12 13:55:09,274 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:09,682 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:10,279 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:11,282 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:12,286 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:13,290 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:14,292 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:15,101 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:15,295 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:16,300 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:17,304 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:18,308 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:19,311 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:20,107 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:20,195 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: resume
2024-08-12 13:55:20,198 INFO    HandlerThread:99503 [handler.py:handle_request_resume():715] starting system metrics thread
2024-08-12 13:55:20,198 INFO    HandlerThread:99503 [system_monitor.py:start():194] Starting system monitor
2024-08-12 13:55:20,198 INFO    SystemMonitor:99503 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 13:55:20,198 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 13:55:20,198 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started disk monitoring
2024-08-12 13:55:20,201 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started gpuapple monitoring
2024-08-12 13:55:20,204 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started memory monitoring
2024-08-12 13:55:20,206 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: pause
2024-08-12 13:55:20,206 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started network monitoring
2024-08-12 13:55:20,207 INFO    HandlerThread:99503 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-08-12 13:55:20,207 INFO    HandlerThread:99503 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 13:55:20,207 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 13:55:20,207 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 13:55:20,207 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 13:55:20,207 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 13:55:20,207 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 13:55:20,551 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined gpuapple monitor
2024-08-12 13:55:20,551 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 13:55:20,551 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined network monitor
2024-08-12 13:55:20,551 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:55:20,551 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:20,551 DEBUG   SenderThread:99503 [sender.py:send():391] send: stats
2024-08-12 13:55:20,552 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:55:21,224 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: resume
2024-08-12 13:55:21,224 INFO    HandlerThread:99503 [handler.py:handle_request_resume():715] starting system metrics thread
2024-08-12 13:55:21,225 INFO    HandlerThread:99503 [system_monitor.py:start():194] Starting system monitor
2024-08-12 13:55:21,226 INFO    SystemMonitor:99503 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 13:55:21,231 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 13:55:21,232 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started disk monitoring
2024-08-12 13:55:21,237 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started gpuapple monitoring
2024-08-12 13:55:21,239 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started memory monitoring
2024-08-12 13:55:21,240 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started network monitoring
2024-08-12 13:55:21,319 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:21,366 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: pause
2024-08-12 13:55:21,366 INFO    HandlerThread:99503 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-08-12 13:55:21,366 INFO    HandlerThread:99503 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 13:55:21,366 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 13:55:21,366 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 13:55:21,366 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 13:55:21,366 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 13:55:21,366 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 13:55:21,546 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined gpuapple monitor
2024-08-12 13:55:21,546 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 13:55:21,546 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined network monitor
2024-08-12 13:55:21,546 DEBUG   SenderThread:99503 [sender.py:send():391] send: stats
2024-08-12 13:55:22,326 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:23,228 INFO    Thread-12 :99503 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/amir/PycharmProjects/Medfair/MEDFAIR/wandb/run-20240812_133216-uf8r4g5l/files/output.log
2024-08-12 13:55:23,328 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:24,333 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:25,336 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:25,556 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:26,339 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:27,343 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:28,343 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:29,350 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:30,350 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:31,104 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:31,353 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:32,362 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:33,363 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:34,368 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:35,242 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:55:35,243 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:55:35,374 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:36,107 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:36,375 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:37,375 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:37,956 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: resume
2024-08-12 13:55:37,957 INFO    HandlerThread:99503 [handler.py:handle_request_resume():715] starting system metrics thread
2024-08-12 13:55:37,962 INFO    HandlerThread:99503 [system_monitor.py:start():194] Starting system monitor
2024-08-12 13:55:37,964 INFO    SystemMonitor:99503 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 13:55:37,970 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 13:55:37,973 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started disk monitoring
2024-08-12 13:55:37,976 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started gpuapple monitoring
2024-08-12 13:55:37,979 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started memory monitoring
2024-08-12 13:55:37,981 INFO    SystemMonitor:99503 [interfaces.py:start():188] Started network monitoring
2024-08-12 13:55:38,111 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: pause
2024-08-12 13:55:38,111 INFO    HandlerThread:99503 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-08-12 13:55:38,112 INFO    HandlerThread:99503 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 13:55:38,112 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 13:55:38,112 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 13:55:38,112 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 13:55:38,112 DEBUG   SystemMonitor:99503 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 13:55:38,112 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 13:55:38,272 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined gpuapple monitor
2024-08-12 13:55:38,272 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 13:55:38,272 INFO    HandlerThread:99503 [interfaces.py:finish():200] Joined network monitor
2024-08-12 13:55:38,273 DEBUG   SenderThread:99503 [sender.py:send():391] send: stats
2024-08-12 13:55:38,377 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:39,385 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:40,389 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:41,111 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:41,394 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:42,398 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:43,403 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:44,408 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:45,412 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:46,137 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:46,414 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:47,417 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:48,423 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:49,428 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:50,243 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:55:50,246 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:55:50,438 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:51,473 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:55:52,131 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:55:52,459 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:50,277 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:51,282 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:52,290 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:53,299 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:54,307 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:55,312 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:56,319 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:56,954 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:04:57,321 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:58,328 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:04:59,335 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:00,341 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:01,349 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:01,968 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:05:02,060 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 14:05:02,061 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 14:05:02,358 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:03,368 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:04,369 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:05,376 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:06,387 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:07,393 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:08,406 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:09,411 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:10,419 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:11,423 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:12,436 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:13,442 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:14,447 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:15,455 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:16,459 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:17,469 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:18,476 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:19,482 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:20,488 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:21,493 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:22,503 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:23,514 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:24,216 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:05:24,524 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:25,534 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:26,542 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:27,552 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:28,562 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:29,569 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:30,110 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:05:30,576 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:31,585 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:32,153 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 14:05:32,154 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 14:05:32,592 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:33,601 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:34,609 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:35,116 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:05:35,610 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:36,621 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:05:59,528 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:00,532 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:01,537 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:02,541 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:03,552 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:04,560 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:05,017 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:05,571 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:06,579 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:07,590 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:08,595 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:09,065 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 14:06:09,066 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 14:06:09,596 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:10,025 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:10,607 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:11,607 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:12,622 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:13,635 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:14,637 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:15,034 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:15,640 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:16,646 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:17,648 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:18,655 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:19,659 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:20,043 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:20,667 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:21,672 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:22,676 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:23,679 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:24,070 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 14:06:24,071 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 14:06:24,682 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:25,684 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:26,040 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:26,688 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:27,693 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:28,699 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:29,702 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:30,712 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 14:06:31,054 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 14:06:31,715 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
